t,signal
3.8646215405135047,0.25789139451176496
3.866288762920974,0.21719238189993983
3.8679559853284426,0.17611208593842156
3.869623207735912,0.13472262348835656
3.871290430143381,0.0930966541557264
3.8729576525508502,0.051307252736600896
3.8746248749583194,0.00942778093373189
3.8762920973657886,-0.03246824143074625
3.877959319773258,-0.07430726547996973
3.879626542180727,-0.11601584239823107
3.881293764588196,-0.15752075237099394
3.8829609869956654,-0.1987491331230361
3.8846282094031346,-0.23962860782892753
3.8862954318106038,-0.2800874121711575
3.8879626542180725,-0.3200545203231928
3.8896298766255417,-0.3594597696359683
3.891297099033011,-0.3982339838090638
3.89296432144048,-0.4363090943304688
3.8946315438479493,-0.4736182599714158
3.8962987662554185,-0.5100959841269139
3.8979659886628877,-0.5456782297955898
3.899633211070357,-0.5803025319973092
3.901300433477826,-0.6139081074310941
3.9029676558852953,-0.6464359611807204
3.9046348782927645,-0.6778289902809611
3.9063021007002336,-0.7080320839623119
3.9079693231077024,-0.7369922203985612
3.9096365455151716,-0.7646585597870906
3.911303767922641,-0.7909825335986195
3.91297099033011,-0.8159179298397968
3.914638212737579,-0.8394209741787443
3.9163054351450484,-0.8614504067913522
3.9179726575525176,-0.881967554793325
3.9196398799599868,-0.900936400130756
3.921307102367456,-0.9183236428102293
3.922974324774925,-0.9340987593572317
3.9246415471823943,-0.9482340564004589
3.9263087695898635,-0.9607047192877591
3.9279759919973323,-0.9714888556485143
3.9296432144048015,-0.9805675338259321
3.9313104368122707,-0.9879248161117113
3.93297765921974,-0.993547786724873
3.934644881627209,-0.9974265744855395
3.9363121040346782,-0.9995543701438754
3.9379793264421474,-0.9999274383338027
3.9396465488496166,-0.9985451241304665
3.941313771257086,-0.9954098541999634
3.942980993664555,-0.9905271325393068
3.944648216072024,-0.983905530814108
3.9463154384794934,-0.9755566733109239
3.947982660886962,-0.9654952165307248
3.9496498832944313,-0.9537388234592468
3.9513171057019005,-0.9403081325594519
3.9529843281093697,-0.9252267215405223
3.954651550516839,-0.9085210659669268
3.956318772924308,-0.8902204927803504
3.9579859953317773,-0.8703571288159156
3.9596532177392465,-0.848965844403252
3.9613204401467157,-0.8260841921512745
3.962987662554185,-0.8017523410241867
3.964654884961654,-0.776013005824526
3.9663221073691233,-0.7489113722068454
3.967989329776592,-0.7204950173539242
3.969656552184061,-0.690813826454495
3.9713237745915304,-0.659919905129334
3.9729909969989996,-0.6278674879593666
3.974658219406469,-0.5947128432762568
3.976325441813938,-0.5605141743828755
3.977992664221407,-0.5253315173768027
3.9796598866288764,-0.4892266357563334
3.9813271090363456,-0.4522629119941375
3.9829943314438148,-0.4145052362686109
3.984661553851284,-0.37601989254863366
3.986328776258753,-0.3368744422313119
3.987995998666222,-0.2971376055373894
3.989663221073691,-0.2568791408721354
3.9913304434811603,-0.2161697223638219
3.9929976658886295,-0.17508081579462811
3.9946648882960987,-0.13368455314173466
3.996332110703568,-0.09205360594888955
3.997999333111037,-0.050261057750901283
3.9996665555185063,-0.008380275774666138
4.001333777925975,0.03351521785760263
4.003001000333445,0.07535187519729253
4.004668222740913,0.11705625158342116
4.006335445148383,0.15855513457556986
4.008002667555852,0.1997756724789256
4.009669889963321,0.24064550223625597
4.01133711237079,0.28109287646185166
4.01300433477826,0.3210467893948744
4.0146715571857285,0.3604371015505547
4.016338779593198,0.3991946628508641
4.018006002000667,0.4372514340179815
4.019673224408136,0.47454060601813325
4.021340446815605,0.5109967173453464
4.023007669223074,0.5465557689397305
4.024674891630544,0.5811553365386595
4.0263421140380125,0.6147346802629096
4.028009336445482,0.6472348512463366
4.029676558852951,0.6785987951210362
4.0313437812604205,0.7087714521769445
4.033011003667889,0.7376998540196119
4.034678226075359,0.7653332165568201
4.036345448482828,0.7916230291504729
4.038012670890296,0.8165231397775632
4.039679893297766,0.8399898360504701
4.041347115705235,0.8619819219544604
4.043014338112704,0.8824607901677506
4.044681560520173,0.9013904898369774
4.046348782927643,0.9187377896893281
4.0480160053351115,0.9344722363703131
4.049683227742581,0.9485662079049795
4.05135045015005,0.9609949621884929
4.0530176725575195,0.9717366804212306
4.054684894964988,0.9807725054118053
4.056352117372458,0.9880865746811218
4.058019339779927,0.9936660483090709
4.059686562187395,0.9975011314751556
4.061353784594865,0.9995850916533896
4.063021007002334,0.9999142704313028
4.0646882294098035,0.9984880899323337
4.066355451817272,0.9953090538302918
4.068022674224742,0.99038274295413
4.069689896632211,0.9837178054907542
4.07135711903968,0.9753259418030333
4.073024341447149,0.9652218838897154
4.074691563854619,0.9534233695232376
4.076358786262087,0.9399511111109201
4.078026008669556,0.9248287593341066
4.079693231077026,0.9080828616291711
4.0813604534844945,0.8897428155832534
4.083027675891964,0.8698408173264598
4.084694898299433,0.8484118050113258
4.0863621207069025,0.8254933974784169
4.088029343114371,0.8011258282162448
4.089696565521841,0.7753518747308422
4.09136378792931,0.7482167834495357
4.093031010336779,0.7197681902903234
4.094698232744248,0.6900560370366282
4.096365455151718,0.6591324836639324
4.098032677559186,0.6270518167725107
4.099699899966655,0.5938703542867003
4.101367122374125,0.5596463465882647
4.103034344781594,0.5244398742573149
4.104701567189063,0.4883127426001816
4.106368789596532,0.45132837314969143
4.108036012004002,0.4135516923279481
4.10970323441147,0.3750490174674638
4.11137045681894,0.3358879403903178
4.113037679226409,0.29613720875022365
4.114704901633878,0.255866605345097
4.116372124041347,0.21514682561296797
4.118039346448816,0.17404935352521891
4.1197065688562855,0.13264633609581172
4.121373791263754,0.09101045672668293
4.123041013671224,0.04921480761101178
4.124708236078693,0.007332761419484965
4.126375458486162,-0.034562157506412866
4.128042680893631,-0.07639640222691511
4.129709903301101,-0.11809653231647262
4.131377125708569,-0.15958934278902537
4.133044348116039,-0.20080199261018408
4.134711570523508,-0.24166213257026586
4.136378792930977,-0.28209803229415065
4.138046015338446,-0.3220387061645453
4.139713237745915,-0.36141403793802496
4.141380460153385,-0.40015490383474195
4.143047682560853,-0.43819329388585854
4.144714904968323,-0.4754624313258158
4.146382127375792,-0.5118968898194328
4.148049349783261,-0.5474327083187158
4.14971657219073,-0.582007503346831
4.1513837945982,-0.6155605785131399
4.1530510170056685,-0.6480330310661511
4.154718239413138,-0.6793678552979798
4.156385461820607,-0.7095100426183375
4.158052684228076,-0.7384066781227244
4.159719906635545,-0.7660070334850291
4.161387129043014,-0.7922626560115738
4.163054351450484,-0.8171274537003566
4.164721573857952,-0.8405577761559402
4.166388796265422,-0.8625124912182154
4.168056018672891,-0.8829530571702469
4.16972324108036,-0.9018435903986929
4.171390463487829,-0.9191509283877848
4.173057685895299,-0.9348446879365034
4.1747249083027675,-0.9488973184965133
4.176392130710237,-0.9612841505375167
4.178059353117706,-0.9719834388547504
4.179726575525175,-0.9809764007429838
4.181393797932644,-0.9882472489697174
4.183061020340113,-0.9937832194897948
4.184728242747583,-0.9975745938528598
4.1863954651550515,-0.9996147162641462
4.188062687562521,-0.99990000526882
4.18972990996999,-0.9984299600392441
4.1913971323774595,-0.9952071612541892
4.193064354784928,-0.9902372665684307
4.194731577192398,-0.9835290006806716
4.196398799599867,-0.9750941400172624
4.198066022007335,-0.9649474920585545
4.199733244414805,-0.9531068693442287
4.201400466822274,-0.9395930582032217
4.203067689229743,-0.924429782263093
4.204734911637212,-0.9076436608030017
4.206402134044682,-0.8892641620232539
4.2080693564521505,-0.8693235513136669
4.20973657885962,-0.8478568346112397
4.211403801267089,-0.8249016969470374
4.2130710236745585,-0.8004984362896157
4.214738246082027,-0.7746898928016409
4.216405468489497,-0.7475213736334927
4.218072690896966,-0.7190405733861878
4.219739913304434,-0.689297490382979
4.221407135711904,-0.6583443388968356
4.223074358119373,-0.6262354574878097
4.2247415805268425,-0.5930272136110888
4.226408802934311,-0.5587779046634642
4.228076025341781,-0.5235476556415906
4.22974324774925,-0.4873983135920599
4.231410470156719,-0.4503933390382107
4.233077692564188,-0.41259769457465734
4.234744914971658,-0.3740777308247061
4.236412137379126,-0.3349010699613559
4.238079359786595,-0.29513648699569006
4.239746582194065,-0.2548537890418282
4.2414138046015335,-0.21412369276989957
4.243081027009003,-0.17301770026200325
4.244748249416472,-0.13160797348990766
4.2464154718239415,-0.08996720763373979
4.24808269423141,-0.048168503465067604
4.24974991663888,-0.0062852390176540785
4.251417139046349,0.0356090592282851
4.253084361453818,0.07744084542264984
4.254751583861287,0.11913668345580096
4.256418806268757,0.16062337587648193
4.258086028676225,0.2018280923905471
4.259753251083694,0.24267849771535385
4.261420473491164,0.2831028785650154
4.263087695898633,0.323030269543735
4.264754918306102,0.36239057772634714
4.266422140713571,0.4011147057070252
4.268089363121041,0.43913467290057173
4.269756585528509,0.4763837348828322
4.271423807935979,0.5127965005614264
4.273091030343448,0.5483090469701731
4.274758252750917,0.5828590314867184
4.276425475158386,0.61638580127546
4.278092697565856,0.6488304997642999
4.2797599199733245,0.68013616996784
4.281427142380793,0.7102478544760058
4.283094364788263,0.7391126919322815
4.284761587195732,0.7666800098323112
4.286428809603201,0.7929014134800424
4.28809603201067,0.8177308709450141
4.28976325441814,0.841124793871931
4.291430476825608,0.8630421140003806
4.293097699233078,0.883444355260629
4.294764921640547,0.9022957013186782
4.296432144048016,0.9195630584522512
4.298099366455485,0.9352161136470664
4.299766588862954,0.9492273878117281
4.301433811270424,0.9615722840174687
4.303101033677892,0.9722291306782955
4.304768256085362,0.981179219595736
4.306435478492831,0.9884068388011835
4.3081027009003,0.9938993001384744
4.309769923307769,0.9976469615380329
4.311437145715239,0.9996432439436377
4.3131043681227075,0.9998846428620086
4.314771590530177,0.9983707345149849
4.316438812937646,0.9951041765834706
4.3181060353451155,0.9900907035418461
4.319773257752584,0.9833391165910511
4.321440480160053,0.9748612682079795
4.323107702567523,0.9646720413383433
4.324774924974991,0.9527893232695288
4.326442147382461,0.9392339742292628
4.32810936978993,0.9240297907653117
4.329776592197399,0.9072034639703658
4.331443814604868,0.8887845326256366
4.333111037012338,0.8688053313451257
4.3347782594198065,0.8473009338120302
4.336445481827276,0.8243090912064249
4.338112704234745,0.7998701659327873
4.339779926642214,0.7740270607633508
4.341447149049683,0.746825143521846
4.343114371457152,0.7183121674399608
4.344781593864622,0.688538187325921
4.3464488162720905,0.6575554716929066
4.34811603867956,0.6254184110010769
4.349783261087029,0.5921834221746692
4.3514504834944985,0.5579088495614505
4.353117705901967,0.5226548625087336
4.354784928309437,0.4864833497354083
4.356452150716906,0.4494578106857843
4.358119373124375,0.4116432440555861
4.359786595531844,0.3731060336862719
4.361453817939313,0.33391383202733227
4.363121040346782,0.2941354413719075
4.364788262754251,0.25384069307373347
4.366455485161721,0.21310032495728623
4.3681227075691895,0.17198585713714004
4.369789929976659,0.13056946646344567
4.371457152384128,0.08892385981494455
4.3731243747915975,0.04712214646120647
4.374791597199066,0.005237709718704858
4.376458819606536,-0.03665592187442587
4.378126042014005,-0.07848520363834438
4.379793264421473,-0.12017670386000619
4.381460486828943,-0.16165723270321106
4.383127709236412,-0.20285397069403388
4.3847949316438815,-0.24369459655622128
4.38646215405135,-0.2841074141717874
4.38812937645882,-0.32402147844436086
4.389796598866289,-0.36336671984388486
4.391463821273758,-0.4020740674144842
4.393131043681227,-0.44007557002903114
4.394798266088697,-0.47730451567826127
4.396465488496165,-0.5136955485840746
4.398132710903635,-0.5491847839324844
4.399799933311104,-0.5837099200238705
4.4014671557185725,-0.6172103476443085
4.403134378126042,-0.6496272564656557
4.404801600533511,-0.6809037382875137
4.4064688229409805,-0.7109848869403185
4.408136045348449,-0.7398178946735169
4.409803267755919,-0.7673521448601821
4.411470490163388,-0.7935393008549185
4.413137712570857,-0.8183333908493899
4.414804934978326,-0.841690888576208
4.416472157385796,-0.8635707897197866
4.418139379793264,-0.8839346838997559
4.419806602200733,-0.9027468221008137
4.421473824608203,-0.9199741794304467
4.423141047015672,-0.9355865130944365
4.424808269423141,-0.9495564154884255
4.42647549183061,-0.9618593623121685
4.42814271423808,-0.9724737556222683
4.429809936645548,-0.981380961747484
4.431477159053018,-0.988565344000396
4.433144381460487,-0.9940142901277201
4.434811603867956,-0.9977182344512648
4.436478826275425,-0.9996706746605579
4.438146048682895,-0.9998681832277263
4.4398132710903635,-0.9983104134245493
4.441480493497832,-0.9950000999311455
4.443147715905302,-0.989943054035212
4.444814938312771,-0.9831481534302603
4.44648216072024,-0.9746273266307244
4.448149383127709,-0.9643955320313562
4.449816605535179,-0.9524707316475938
4.451483827942647,-0.9388738595830954
4.453151050350117,-0.9236287852796785
4.454818272757586,-0.9067622716143446
4.456485495165055,-0.888303927916686
4.458152717572524,-0.8682861579895425
4.459819939979993,-0.84674410322371
4.461487162387463,-0.8237155809068939
4.463154384794931,-0.799241017835186
4.464821607202401,-0.7733633793432974
4.46648882960987,-0.7461280938785971
4.468156052017339,-0.7175829732509518
4.469823274424808,-0.687778128698699
4.471490496832278,-0.6567658829178015
4.4731577192397465,-0.6246006782089237
4.474824941647216,-0.5913389809033566
4.476492164054685,-0.5570391822359082
4.4781593864621545,-0.5217614958384301
4.479826608869623,-0.4855678520342909
4.481493831277092,-0.4485217891190052
4.483161053684562,-0.4106883418181692
4.48482827609203,-0.3721339271184042
4.4864954984995,-0.3329262276715832
4.488162720906969,-0.2931340729774454
4.489829943314438,-0.25282731855248275
4.491497165721907,-0.21207672329819424
4.493164388129377,-0.1709538252828845
4.4948316105368455,-0.12953081615606382
4.496498832944315,-0.0878804144151767
4.498166055351784,-0.046075737747680874
4.499833277759253,-0.004190174672133621
4.501500500166722,0.03770274429602782
4.503167722574191,0.07952947572798219
4.504834944981661,0.12121659238783183
4.5065021673891295,0.1626909121347198
4.508169389796599,0.20387962639490653
4.509836612204068,0.24471042797782036
4.5115038346115375,0.2851116380121491
4.513171057019006,0.3250123317786889
4.514838279426476,0.3643424632195044
4.516505501833945,0.40303298790429454
4.518172724241414,0.44101598423881605
4.519839946648883,0.478224772701618
4.521507169056352,0.5145940329008155
4.523174391463821,0.5500599182446323
4.52484161387129,0.5845601680245729
4.52650883627876,0.6180342167149105
4.5281760586862285,0.6504233002959052
4.529843281093698,0.6816705594147172
4.531510503501167,0.71172113920247
4.5331777259086365,0.7405222855725927
4.534844948316105,0.7680234378310535
4.536512170723575,0.7941763174362308
4.538179393131044,0.8189350127522901
4.539846615538512,0.8422560596475726
4.541513837945982,0.8640985177962746
4.543181060353451,0.8844240425495701
4.5448482827609205,0.9031969522500665
4.546515505168389,0.9203842908712483
4.548182727575859,0.9359558858721597
4.549849949983328,0.9498844011655233
4.551517172390797,0.9621453851066052
4.553184394798266,0.9727173134182121
4.554851617205736,0.9815816269768536
4.556518839613204,0.9887227643934141
4.558186062020674,0.9941281893313522
4.559853284428143,0.9977884125143422
4.5615205068356115,0.9996970083848064
4.563187729243081,0.9998506263840354
4.56485495165055,0.9982489968341299
4.5665221740580195,0.994894931411421
4.568189396465488,0.9897943182105499
4.569856618872958,0.9829561114078507
4.571523841280427,0.9743923155422203
4.573191063687896,0.9641179644410145
4.574858286095365,0.9521510948280403
4.576525508502835,0.9385127146598781
4.578192730910303,0.9232267662462657
4.579859953317772,0.906320084219059
4.581527175725242,0.8878223484238279
4.583194398132711,0.8677660318166268
4.58486162054018,0.8461863434572888
4.586528842947649,0.8231211666997271
4.588196065355119,0.7986109926872017
4.589863287762587,0.7726988492698188
4.591530510170057,0.7454302254686469
4.593197732577526,0.7168529916193648
4.594864954984995,0.6870173153353459
4.596532177392464,0.6559755734380001
4.598199399799934,0.6237822600086703
4.5998666222074025,0.5904938907238247
4.601533844614871,0.5561689036411587
4.603201067022341,0.5208675566110438
4.60486828942981,0.48465182149332053
4.606535511837279,0.4475852753650078
4.608202734244748,0.40973298891022075
4.609869956652218,0.37116141218783494
4.611537179059686,0.3319382579779272
4.613204401467156,0.2921323829110779
4.614871623874625,0.25181366659017546
4.616538846282094,0.21105288891583537
4.618206068689563,0.16992160583176902
4.619873291097032,0.1284920237075293
4.621540513504502,0.08683687257949359
4.62320773591197,0.045029278472757464
4.62487495831944,0.003142635027442992
4.626542180726909,-0.03874952534437029
4.628209403134378,-0.0805736605456412
4.629876625541847,-0.12225634789812377
4.631543847949317,-0.1637244130367099
4.6332110703567855,-0.20490505836762984
4.634878292764255,-0.24572599086545194
4.636545515171724,-0.28611554898408414
4.6382127375791935,-0.3260028284594425
4.639879959986662,-0.36531780678240355
4.641547182394131,-0.4039914661242329
4.643214404801601,-0.4419559144978953
4.644881627209069,-0.4791445049430671
4.646548849616539,-0.5154919525257426
4.648216072024008,-0.5509344489462966
4.649883294431477,-0.5854097745558141
4.651550516838946,-0.6188574075831343
4.653217739246416,-0.6512186303815172
4.6548849616538845,-0.6824366325079555
4.656552184061354,-0.7124566104545511
4.658219406468823,-0.7412258638565236
4.659886628876292,-0.7686938880082885
4.661553851283761,-0.7948124625249297
4.66322107369123,-0.8195357359935305
4.6648882960987,-0.8428203064658394
4.6665555185061685,-0.8646252976507472
4.668222740913638,-0.8849124306730785
4.669889963321107,-0.9036460912724721
4.6715571857285765,-0.9207933923246242
4.673224408136045,-0.9363242315748779
4.674891630543515,-0.9502113444831318
4.676558852950984,-0.962430352086891
4.678226075358453,-0.9729598037988676
4.679893297765922,-0.9817812150636384
4.681560520173391,-0.988879099807494
4.68322774258086,-0.9942409976243795
4.684894964988329,-0.9978574956502556
4.686562187395799,-0.9997222450874859
4.6882294098032675,-0.9998319723502019
4.689896632210737,-0.9981864848111217
4.691563854618206,-0.9947886711397074
4.6932310770256755,-0.9896444962310736
4.694898299433144,-0.9827629907345655
4.696565521840614,-0.9741562352003509
4.698232744248083,-0.9638393388719154
4.699899966655552,-0.95183041316161
4.701567189063021,-0.9381505398559392
4.70323441147049,-0.9228237341062085
4.7049016338779595,-0.9058769022697385
4.706568856285428,-0.8873397946755193
4.708236078692898,-0.8672449533971133
4.709903301100367,-0.8456276551248647
4.711570523507836,-0.8225258492371995
4.713237745915305,-0.797980091180212
4.714904968322775,-0.7720334712721132
4.716572190730243,-0.7447315390578231
4.718239413137713,-0.7161222233462282
4.719906635545182,-0.6862557480707641
4.7215738579526505,-0.6551845441207409
4.72324108036012,-0.6229631572984334
4.724908302767589,-0.5896481525634255
4.7265755251750585,-0.5552980147321938
4.728242747582527,-0.5199730458075302
4.729909969989997,-0.48373525911769444
4.731577192397466,-0.44664827045150474
4.733244414804935,-0.4087771863800881
4.734911637212404,-0.3701884899618233
4.736578859619874,-0.33094992403043644
4.738246082027342,-0.2911303722720816
4.739913304434812,-0.2507997382991054
4.741580526842281,-0.2100288229337462
4.74324774924975,-0.16888919991648974
4.744914971657219,-0.1274530902577088
4.746582194064688,-0.08579323545301594
4.748249416472158,-0.04398276978475838
4.749916638879626,-0.002095091934183272
4.751583861287096,0.039796263870778066
4.753251083694565,0.08161775694545266
4.754918306102034,0.12329596924993028
4.756585528509503,0.16475773427503687
4.758252750916973,0.20593026548696966
4.7599199733244415,0.24674128410465643
4.76158719573191,0.2871191459859603
4.76325441813938,0.3269929673996289
4.764921640546849,0.3662927494623381
4.766588862954318,0.4049495010225224
4.768256085361787,0.4428953597748454
4.769923307769257,0.48006371139338655
4.771590530176725,0.5163893064734592
4.773257752584195,0.5518083750778192
4.774924974991664,0.5862587386852519
4.776592197399133,0.6196799193456816
4.778259419806602,0.6520132458497115
4.779926642214072,0.6832019567265959
4.781593864621541,0.7131912998894692
4.783261087029009,0.7419286287532444
4.784928309436479,0.7693634946561749
4.786595531843948,0.7954477354229469
4.788262754251417,0.820135559913913
4.789929976658886,0.8433836284118149
4.791597199066356,0.8651511287051477
4.7932644214738245,0.8853998477343331
4.794931643881294,0.9040942386751842
4.796598866288763,0.9212014833416174
4.7982660886962325,0.9366915497984156
4.799933311103701,0.9505372450824563
4.80160053351117,0.9627142629403203
4.80326775591864,0.9732012264981305
4.804934978326108,0.9819797257888224
4.806602200733578,0.9890343500710826
4.808269423141047,0.994352714883013
4.809936645548516,0.9979254837831975
4.811603867955985,0.999746384740902
4.813271090363455,0.9998122211466957
4.8149383127709235,0.9981228774241243
4.816605535178393,0.9946813192326067
4.818272757585862,0.9894935882611952
4.819939979993332,0.9825687916223215
4.8216072024008,0.9739190858641866
4.823274424808269,0.9635596556298062
4.824941647215739,0.951508687000226
4.8266088696232075,0.9377873355686931
4.828276092030677,0.9224196893017708
4.829943314438146,0.905432726252741
4.8316105368456155,0.8868562672012661
4.833277759253084,0.8667229233028447
4.834944981660554,0.8450680388394938
4.836612204068023,0.8219296291726013
4.838279426475492,0.7973483140065222
4.839946648882961,0.7713672460803537
4.84161387129043,0.7440320354128224
4.843281093697899,0.7153906692334735
4.844948316105368,0.6854934277406518
4.846615538512838,0.6543927958340525
4.8482827609203065,0.6221433709770476
4.849949983327776,0.5888017673502216
4.851617205735245,0.5544265164647105
4.8532844281427145,0.5190779644094725
4.854951650550183,0.48281816591323107
4.856618872957653,0.445710775406684
4.858286095365122,0.40782093527668994
4.859953317772591,0.36921516150793027
4.86162054018006,0.32996122691373025
4.863287762587529,0.2901280421600034
4.8649549849949985,0.24978553479193846
4.866622207402467,0.20900452647567577
4.868289429809937,0.1678566086699475
4.869956652217406,0.12641401694675064
4.871623874624875,0.08474950418096902
4.873291097032344,0.04293621283210257
4.874958319439814,0.0010475465418517042
4.876625541847282,-0.040842958726579975
4.878292764254752,-0.08266176378170147
4.879959986662221,-0.12433545530239044
4.8816272090696895,-0.16579087471579548
4.883294431477159,-0.206955246627883
4.884961653884628,-0.24775630658131145
4.8866288762920975,-0.28812242791648995
4.888296098699566,-0.32798274751276896
4.889963321107036,-0.36726729018946386
4.891630543514505,-0.4059070915477946
4.893297765921974,-0.44383431903881326
4.894964988329443,-0.48098239104381907
4.896632210736913,-0.5172860937592867
4.898299433144381,-0.5526816956801702
4.899966655551851,-0.587107059481295
4.90163387795932,-0.6205017510999432
4.903301100366789,-0.6528071458285244
4.904968322774258,-0.683966531230786
4.906635545181727,-0.71392520670102
4.908302767589197,-0.7426305794915831
4.909969989996665,-0.7700322570398991
4.911637212404135,-0.7960821354331722
4.913304434811604,-0.8207344838552023
4.914971657219073,-0.8439460248673506
4.916638879626542,-0.8656760103824388
4.918306102034012,-0.8858862931984848
4.9199733244414805,-0.9045413939663962
4.921640546848949,-0.9216085634744299
4.923307769256419,-0.9370578401396698
4.924974991663888,-0.9508621026058728
4.926642214071357,-0.9629971173553574
4.928309436478826,-0.9734415812510778
4.929976658886296,-0.9821771589345718
4.931643881293764,-0.9891885150138112
4.933311103701234,-0.9944633409846609
4.934978326108703,-0.9979923768385587
4.936645548516172,-0.9997694273185659
4.938312770923641,-0.9997913727951911
4.939979993331111,-0.9980581747429357
4.94164721573858,-0.9945728758079252
4.943314438146048,-0.9893415944665119
4.944981660553518,-0.9823735142842289
4.946648882960987,-0.9736808677939609
4.948316105368456,-0.9632789150215946
4.949983327775925,-0.9511859166969182
4.951650550183395,-0.9374231021966986
4.9533177725908635,-0.9220146322763598
4.954984994998333,-0.9049875566554487
4.956652217405802,-0.886371766531702
4.9583194398132715,-0.8661999421066515
4.95998666222074,-0.8445074952152885
4.961653884628209,-0.8213325071601887
4.963321107035679,-0.7967156618594325
4.964988329443147,-0.7707001744256161
4.966655551850617,-0.7433317153012384
4.968322774258086,-0.7146583300838646
4.969989996665555,-0.6847303551815345
4.971657219073024,-0.6536003294467846
4.973324441480494,-0.6213229019440977
4.9749916638879625,-0.5879547360130202
4.976658886295432,-0.5535544097950277
4.978326108702901,-0.5181823133991161
4.979993331110371,-0.48190054288626893
4.981660553517839,-0.44477279125937313
4.983327775925308,-0.40686423664932037
4.984994998332778,-0.3682414278943077
4.9866622207402465,-0.32897216771274607
4.988329443147716,-0.2891253936746998
4.989996665555185,-0.2487710571816012
4.9916638879626545,-0.20798000066562614
4.993331110370123,-0.16682383322528854
4.994998332777593,-0.12537480491484385
4.996665555185062,-0.0837056799087239
4.998332777592531,-0.041889608763205154
5.0,-4.898587196589413e-15
